hash,path
7f7f1f0700000000,data/standardized_jpg/wukong/train/nature/000595.jpg
ffdf830101818fff,data/standardized_jpg/wukong/train/nature/001462.jpg
0f0f1f3f3f797838,data/standardized_jpg/wukong/train/nature/001304.jpg
ff7f733300000007,data/standardized_jpg/wukong/train/nature/001310.jpg
007ce7416179fbff,data/standardized_jpg/wukong/train/nature/000768.jpg
f8f9fbf08001c1c7,data/standardized_jpg/wukong/train/nature/001476.jpg
febc303030c0feff,data/standardized_jpg/wukong/train/nature/000740.jpg
033e1e00000262e3,data/standardized_jpg/wukong/train/nature/000998.jpg
000070e1e1f7ffff,data/standardized_jpg/wukong/train/nature/001338.jpg
78f880c0c0c0c0fc,data/standardized_jpg/wukong/train/nature/000026.jpg
382c0c387cf8fc3c,data/standardized_jpg/wukong/train/nature/000032.jpg
fee7c3830204041c,data/standardized_jpg/wukong/train/nature/000754.jpg
fffffe7e1c1c0000,data/standardized_jpg/wukong/train/nature/000967.jpg
38387878f8f8dccc,data/standardized_jpg/wukong/train/nature/000973.jpg
ffef03108000f0ff,data/standardized_jpg/wukong/train/nature/000783.jpg
00000c1f9fc7ffff,data/standardized_jpg/wukong/train/nature/001489.jpg
ffed292000000000,data/standardized_jpg/wukong/train/nature/000797.jpg
870f23217060f010,data/standardized_jpg/wukong/train/nature/000796.jpg
f800163f3e1c0178,data/standardized_jpg/wukong/train/nature/001488.jpg
ffff3f1f03000000,data/standardized_jpg/wukong/train/nature/000782.jpg
f0e0c4cc98183131,data/standardized_jpg/wukong/train/nature/000972.jpg
ffffefef3f010000,data/standardized_jpg/wukong/train/nature/000966.jpg
01054743630f070f,data/standardized_jpg/wukong/train/nature/000033.jpg
3a3a38303c3c1c00,data/standardized_jpg/wukong/train/nature/000755.jpg
0f0f4f78f9f9f870,data/standardized_jpg/wukong/train/nature/000999.jpg
fc7c3c2c3c3c1c1f,data/standardized_jpg/wukong/train/nature/000741.jpg
fff188f0d0b0f181,data/standardized_jpg/wukong/train/nature/000027.jpg
ffc7030301010307,data/standardized_jpg/wukong/train/nature/001339.jpg
783c3c2301010000,data/standardized_jpg/wukong/train/nature/001311.jpg
0f084062fc7c7c44,data/standardized_jpg/wukong/train/nature/001477.jpg
fffff3c000000000,data/standardized_jpg/wukong/train/nature/000769.jpg
000000dff7f3ffff,data/standardized_jpg/wukong/train/nature/001463.jpg
3e3e7e7f03c30300,data/standardized_jpg/wukong/train/nature/001305.jpg
017d7d7c3c3c1801,data/standardized_jpg/wukong/train/nature/000594.jpg
ff7b6361e1732300,data/standardized_jpg/wukong/train/nature/001852.jpg
1e1f1f0f8cc5c7cf,data/standardized_jpg/wukong/train/nature/000580.jpg
26000000fffffcf8,data/standardized_jpg/wukong/train/nature/001846.jpg
e3fbf9e8e0000000,data/standardized_jpg/wukong/train/nature/000557.jpg
081b3f3e3e3e1c00,data/standardized_jpg/wukong/train/nature/001891.jpg
303818183c7e3c3c,data/standardized_jpg/wukong/train/nature/001649.jpg
f8f8f8fefe3e1f0e,data/standardized_jpg/wukong/train/nature/000231.jpg
d8fcfbf1c0d0a0f2,data/standardized_jpg/wukong/train/nature/000225.jpg
efef8f0f0703070f,data/standardized_jpg/wukong/train/nature/000543.jpg
3ef1f1bf9c0783c3,data/standardized_jpg/wukong/train/nature/001885.jpg
ffff818180c2de1a,data/standardized_jpg/wukong/train/nature/001675.jpg
00202030f8fffffe,data/standardized_jpg/wukong/train/nature/001113.jpg
3f3f070200c7c7c3,data/standardized_jpg/wukong/train/nature/001107.jpg
c0f8fefe000000fe,data/standardized_jpg/wukong/train/nature/000219.jpg
dfff9181a181838b,data/standardized_jpg/wukong/train/nature/001661.jpg
ffc381818181c3ff,data/standardized_jpg/wukong/train/nature/001926.jpg
ffffffe30101818f,data/standardized_jpg/wukong/train/nature/001098.jpg
1f1f0f0f07170f0f,data/standardized_jpg/wukong/train/nature/000386.jpg
000010e0fffeefff,data/standardized_jpg/wukong/train/nature/000392.jpg
ff7fde060e2e68fc,data/standardized_jpg/wukong/train/nature/001932.jpg
08080cfccccccacb,data/standardized_jpg/wukong/train/nature/000423.jpg
3f0303139e38f8ff,data/standardized_jpg/wukong/train/nature/000345.jpg
c3c7c7c3808181df,data/standardized_jpg/wukong/train/nature/000351.jpg
c0dc8e3e3f1f0f00,data/standardized_jpg/wukong/train/nature/001729.jpg
f0c07f1e3f331200,data/standardized_jpg/wukong/train/nature/000437.jpg
c7c7c7c7c7c7c7c7,data/standardized_jpg/wukong/train/nature/001701.jpg
06019311e1f3f3ff,data/standardized_jpg/wukong/train/nature/000379.jpg
f1e040f0f8f0f0ff,data/standardized_jpg/wukong/train/nature/001067.jpg
00007efefe647070,data/standardized_jpg/wukong/train/nature/001073.jpg
ff999f81818181a5,data/standardized_jpg/wukong/train/nature/001715.jpg
00df8fc7e7fdf800,data/standardized_jpg/wukong/train/nature/000184.jpg
08387e7776340404,data/standardized_jpg/wukong/train/nature/000190.jpg
10f0ffe7e7810020,data/standardized_jpg/wukong/train/nature/000806.jpg
8fc7c7c3c3633010,data/standardized_jpg/wukong/train/nature/000812.jpg
7c7e3f3f3c7e3f1c,data/standardized_jpg/wukong/train/nature/001259.jpg
0e1d1307070f1f3f,data/standardized_jpg/wukong/train/nature/000147.jpg
818783e36161b9bf,data/standardized_jpg/wukong/train/nature/000621.jpg
f2f6fcf8c0c0c0e4,data/standardized_jpg/wukong/train/nature/000635.jpg
ffffff80c0c0e1e1,data/standardized_jpg/wukong/train/nature/000153.jpg
7f67c3c3c3c7e7e6,data/standardized_jpg/wukong/train/nature/001265.jpg
ff5f030706000200,data/standardized_jpg/wukong/train/nature/001503.jpg
fbfbf0f0c0808080,data/standardized_jpg/wukong/train/nature/000609.jpg
747c7d0d3d0c60fc,data/standardized_jpg/wukong/train/nature/001517.jpg
00044432ffffffff,data/standardized_jpg/wukong/train/nature/001271.jpg
fef6e0c0c0c0c0c0,data/standardized_jpg/wukong/train/nature/001501.jpg
e2c0c3c3f0ad9d9f,data/standardized_jpg/wukong/train/nature/000179.jpg
ff3838381871e1c1,data/standardized_jpg/wukong/train/nature/001267.jpg
0f073b3b3b030707,data/standardized_jpg/wukong/train/nature/001273.jpg
ffc083870f3f3fff,data/standardized_jpg/wukong/train/nature/001515.jpg
10f7fef7f020fc84,data/standardized_jpg/wukong/train/nature/000623.jpg
fcf8e0e0c0c0f0fc,data/standardized_jpg/wukong/train/nature/000145.jpg
ffdfc3038383cfff,data/standardized_jpg/wukong/train/nature/000151.jpg
3f3f7f7f03000024,data/standardized_jpg/wukong/train/nature/001529.jpg
404030f8fefcb000,data/standardized_jpg/wukong/train/nature/000637.jpg
ff8f0e1080e3e0ff,data/standardized_jpg/wukong/train/nature/000804.jpg
3f3f033b3d002018,data/standardized_jpg/wukong/train/nature/000810.jpg
0800003ef7f77606,data/standardized_jpg/wukong/train/nature/000838.jpg
3e3e3e3e7e3e0000,data/standardized_jpg/wukong/train/nature/001298.jpg
f0f878cc0c1d3f3f,data/standardized_jpg/wukong/train/nature/000186.jpg
007e6f6f7e1e0e0e,data/standardized_jpg/wukong/train/nature/000192.jpg
0000007effff7f3e,data/standardized_jpg/wukong/train/nature/001065.jpg
fff3f2020000ffff,data/standardized_jpg/wukong/train/nature/001703.jpg
0000c2cfcfcf0f00,data/standardized_jpg/wukong/train/nature/000409.jpg
ffffffffe2a41400,data/standardized_jpg/wukong/train/nature/001717.jpg
00cee3e0c1fde3ff,data/standardized_jpg/wukong/train/nature/001071.jpg
c0ccbcfcfcf0f0e0,data/standardized_jpg/wukong/train/nature/001059.jpg
3c1c3038383c3cff,data/standardized_jpg/wukong/train/nature/000347.jpg
e0e0e0e0e0e0e3e3,data/standardized_jpg/wukong/train/nature/000421.jpg
ffff7f0000000080,data/standardized_jpg/wukong/train/nature/000435.jpg
fffbe0e0c0c00c0f,data/standardized_jpg/wukong/train/nature/000353.jpg
003efe3f1d3e1e1c,data/standardized_jpg/wukong/train/nature/001918.jpg
ffefe3e183838383,data/standardized_jpg/wukong/train/nature/000384.jpg
c0c0c0ecfcfefe0e,data/standardized_jpg/wukong/train/nature/001924.jpg
fffffffe84808080,data/standardized_jpg/wukong/train/nature/001930.jpg
c08080909abfffff,data/standardized_jpg/wukong/train/nature/000390.jpg
ddd8cfc70707070f,data/standardized_jpg/wukong/train/nature/001111.jpg
1000e4fefcc0443c,data/standardized_jpg/wukong/train/nature/001677.jpg
f3d1c0c0e8c3c68d,data/standardized_jpg/wukong/train/nature/000569.jpg
ffffb71003c30200,data/standardized_jpg/wukong/train/nature/001663.jpg
fffffff89801e1f3,data/standardized_jpg/wukong/train/nature/001105.jpg
0f03010f0f070703,data/standardized_jpg/wukong/train/nature/000233.jpg
a3010112f8fcf8f0,data/standardized_jpg/wukong/train/nature/001893.jpg
80f2fe7c7c1a1f1f,data/standardized_jpg/wukong/train/nature/000555.jpg
ffe1e1c080e0f0fe,data/standardized_jpg/wukong/train/nature/001887.jpg
03070787c5ecc0c0,data/standardized_jpg/wukong/train/nature/000541.jpg
000018fefcfcfcf8,data/standardized_jpg/wukong/train/nature/000227.jpg
b8000000c4849bff,data/standardized_jpg/wukong/train/nature/001139.jpg
003c7cfe7e7c3c38,data/standardized_jpg/wukong/train/nature/001878.jpg
2f3f2e040400b1c3,data/standardized_jpg/wukong/train/nature/001850.jpg
ffef2f0793080820,data/standardized_jpg/wukong/train/nature/000596.jpg
e0c00000f2f0edef,data/standardized_jpg/wukong/train/nature/001688.jpg
ffff878787878fff,data/standardized_jpg/wukong/train/nature/001844.jpg
7fff7707070387bf,data/standardized_jpg/wukong/train/nature/000582.jpg
6e00baff7c58c70f,data/standardized_jpg/wukong/train/nature/001475.jpg
001dff67261a1800,data/standardized_jpg/wukong/train/nature/001313.jpg
f9b131e6eec08800,data/standardized_jpg/wukong/train/nature/001307.jpg
9f3e100888860fff,data/standardized_jpg/wukong/train/nature/000019.jpg
fefff73830700000,data/standardized_jpg/wukong/train/nature/001461.jpg
3f7f3f0f0f000040,data/standardized_jpg/wukong/train/nature/000757.jpg
18000002fefffe9e,data/standardized_jpg/wukong/train/nature/001449.jpg
387870e2f8d1e7de,data/standardized_jpg/wukong/train/nature/000031.jpg
ff04869b010000ff,data/standardized_jpg/wukong/train/nature/000025.jpg
13030181831bbebf,data/standardized_jpg/wukong/train/nature/000743.jpg
ffffffc68783033c,data/standardized_jpg/wukong/train/nature/000970.jpg
1bbf8f1e181f0900,data/standardized_jpg/wukong/train/nature/000964.jpg
ff1f1e70e0c0491b,data/standardized_jpg/wukong/train/nature/000794.jpg
783f0f1f1f12021c,data/standardized_jpg/wukong/train/nature/000958.jpg
fffef02038080400,data/standardized_jpg/wukong/train/nature/000780.jpg
ffffff7f26000000,data/standardized_jpg/wukong/train/nature/000781.jpg
f87c0f033f110000,data/standardized_jpg/wukong/train/nature/000959.jpg
f0f0f06f0f071f1f,data/standardized_jpg/wukong/train/nature/000795.jpg
ffff91810e0c0000,data/standardized_jpg/wukong/train/nature/000965.jpg
3f1f0f1f3361c000,data/standardized_jpg/wukong/train/nature/000971.jpg
f723e3ef7d1f0500,data/standardized_jpg/wukong/train/nature/000024.jpg
df9d090010303070,data/standardized_jpg/wukong/train/nature/000742.jpg
00008e3032f6ffff,data/standardized_jpg/wukong/train/nature/001448.jpg
f3fbfbf1c1c181c0,data/standardized_jpg/wukong/train/nature/000756.jpg
9f838080c0f0fefc,data/standardized_jpg/wukong/train/nature/000030.jpg
2f323663f066666f,data/standardized_jpg/wukong/train/nature/000018.jpg
7ffffc3e7e3e0000,data/standardized_jpg/wukong/train/nature/001306.jpg
f8fff9f0f0e080c0,data/standardized_jpg/wukong/train/nature/001460.jpg
00000000c7efffff,data/standardized_jpg/wukong/train/nature/001474.jpg
cef2f3844cc50404,data/standardized_jpg/wukong/train/nature/001312.jpg
0f0000000efaf9f8,data/standardized_jpg/wukong/train/nature/000583.jpg
ffc1c1c18183c3fe,data/standardized_jpg/wukong/train/nature/001845.jpg
c0c0c0f0f0f0ffff,data/standardized_jpg/wukong/train/nature/001689.jpg
fffff660000000ff,data/standardized_jpg/wukong/train/nature/000597.jpg
00001c1c1c1c1c00,data/standardized_jpg/wukong/train/nature/001851.jpg
3e1e383878783c3c,data/standardized_jpg/wukong/train/nature/001879.jpg
692101e1e1e0e0e0,data/standardized_jpg/wukong/train/nature/000540.jpg
1f000007060cbfff,data/standardized_jpg/wukong/train/nature/001886.jpg
0f47432707070301,data/standardized_jpg/wukong/train/nature/001138.jpg
3f1f070700347838,data/standardized_jpg/wukong/train/nature/000226.jpg
0118387878783800,data/standardized_jpg/wukong/train/nature/000232.jpg
3f7f627fa7e0f030,data/standardized_jpg/wukong/train/nature/000554.jpg
003771797b7f7f01,data/standardized_jpg/wukong/train/nature/001892.jpg
0018181810076f7f,data/standardized_jpg/wukong/train/nature/001662.jpg
c381c3d3f7f3d3c3,data/standardized_jpg/wukong/train/nature/001104.jpg
ff0119191800fdff,data/standardized_jpg/wukong/train/nature/001110.jpg
f8fcfe0e0c1c1c80,data/standardized_jpg/wukong/train/nature/000568.jpg
dfc38181818181fb,data/standardized_jpg/wukong/train/nature/001676.jpg
e0e04ec7018fc7ff,data/standardized_jpg/wukong/train/nature/001931.jpg
ffcfcfcf00000000,data/standardized_jpg/wukong/train/nature/000391.jpg
ffe6e0e3030383c3,data/standardized_jpg/wukong/train/nature/000385.jpg
fbf1e18183878edc,data/standardized_jpg/wukong/train/nature/001925.jpg
00fdbf0f0707c7df,data/standardized_jpg/wukong/train/nature/001919.jpg
efc198b6247c7c7c,data/standardized_jpg/wukong/train/nature/000434.jpg
ffe3c9c181812175,data/standardized_jpg/wukong/train/nature/000352.jpg
00031178f898fefa,data/standardized_jpg/wukong/train/nature/000346.jpg
7e7e7e7e000e4800,data/standardized_jpg/wukong/train/nature/001058.jpg
000000181fffffff,data/standardized_jpg/wukong/train/nature/000420.jpg
ffffffbd80008066,data/standardized_jpg/wukong/train/nature/001716.jpg
1f0f0fc0e0e0e2f7,data/standardized_jpg/wukong/train/nature/000408.jpg
46470f0f0e0e070f,data/standardized_jpg/wukong/train/nature/001070.jpg
ff838181810181ff,data/standardized_jpg/wukong/train/nature/001064.jpg
ffc7830303038fff,data/standardized_jpg/wukong/train/nature/001702.jpg
0303021c1e1c0600,data/standardized_jpg/wukong/train/nature/000193.jpg
ff770713010000ff,data/standardized_jpg/wukong/train/nature/000839.jpg
64f0f0e0e0f0e0c1,data/standardized_jpg/wukong/train/nature/000187.jpg
f7ff838303038787,data/standardized_jpg/wukong/train/nature/001299.jpg
ffe7c71f1d000000,data/standardized_jpg/wukong/train/nature/000811.jpg
c0c0c0e07e400000,data/standardized_jpg/wukong/train/nature/000805.jpg
f000003878fcfcfc,data/standardized_jpg/wukong/train/nature/000150.jpg
87c3838383c7ffff,data/standardized_jpg/wukong/train/nature/000636.jpg
efcbfbe0407979fb,data/standardized_jpg/wukong/train/nature/001528.jpg
ffffffff3f0f80c0,data/standardized_jpg/wukong/train/nature/000622.jpg
c000808080c0e3ff,data/standardized_jpg/wukong/train/nature/000144.jpg
1d1e3c3ebe3c1c00,data/standardized_jpg/wukong/train/nature/001272.jpg
f8feffff070f1f7f,data/standardized_jpg/wukong/train/nature/001514.jpg
0f0f1f1f6b1f1fdf,data/standardized_jpg/wukong/train/nature/001500.jpg
060fff1d0e0e0b03,data/standardized_jpg/wukong/train/nature/001266.jpg
fffbf3f2070600c0,data/standardized_jpg/wukong/train/nature/000178.jpg
f9f9f0e0e0c0f0a0,data/standardized_jpg/wukong/train/nature/000140.jpg
00181c3c3c3c1800,data/standardized_jpg/wukong/train/nature/001538.jpg
297ce62878783880,data/standardized_jpg/wukong/train/nature/000626.jpg
af8080842066efff,data/standardized_jpg/wukong/train/nature/000632.jpg
00003e7f3f3e7c00,data/standardized_jpg/wukong/train/nature/000154.jpg
21bfa1a0afa7064e,data/standardized_jpg/wukong/train/nature/001262.jpg
c3e3878303030303,data/standardized_jpg/wukong/train/nature/001504.jpg
ffff83c10181f1ff,data/standardized_jpg/wukong/train/nature/001510.jpg
fc7e0e0d0f8f0703,data/standardized_jpg/wukong/train/nature/000168.jpg
fefcc1c7878080e7,data/standardized_jpg/wukong/train/nature/001276.jpg
007e6e6e6e7e7e00,data/standardized_jpg/wukong/train/nature/000183.jpg
003e00000020fcff,data/standardized_jpg/wukong/train/nature/000829.jpg
3c3c1e1e0f0f07cf,data/standardized_jpg/wukong/train/nature/001289.jpg
000000ffcfffffff,data/standardized_jpg/wukong/train/nature/000197.jpg
f00f7f6767646460,data/standardized_jpg/wukong/train/nature/000801.jpg
10fafbfb7f3c0000,data/standardized_jpg/wukong/train/nature/000815.jpg
ff7f1d010181939f,data/standardized_jpg/wukong/train/nature/000424.jpg
0781c4e6de9e9cdc,data/standardized_jpg/wukong/train/nature/000342.jpg
0078f881c1f0a0c0,data/standardized_jpg/wukong/train/nature/001048.jpg
02000cfdffdf8c9a,data/standardized_jpg/wukong/train/nature/000356.jpg
020303c3e7ffffde,data/standardized_jpg/wukong/train/nature/000430.jpg
0f1f0f8705000003,data/standardized_jpg/wukong/train/nature/000418.jpg
1b3828006c243f9f,data/standardized_jpg/wukong/train/nature/001706.jpg
ffff3f0701030606,data/standardized_jpg/wukong/train/nature/001060.jpg
fffffffc00000000,data/standardized_jpg/wukong/train/nature/001074.jpg
ff833909290480ff,data/standardized_jpg/wukong/train/nature/001712.jpg
f7c3c1c08081cdff,data/standardized_jpg/wukong/train/nature/001921.jpg
001818243cfcefef,data/standardized_jpg/wukong/train/nature/000381.jpg
00060e7efee20101,data/standardized_jpg/wukong/train/nature/000395.jpg
003e3c1c180000ff,data/standardized_jpg/wukong/train/nature/001935.jpg
ffcf00030300f0f8,data/standardized_jpg/wukong/train/nature/001909.jpg
802038387c7e7f3f,data/standardized_jpg/wukong/train/nature/000550.jpg
617f7b70e080f8ff,data/standardized_jpg/wukong/train/nature/001896.jpg
0c9effffff0c0000,data/standardized_jpg/wukong/train/nature/000236.jpg
c6c303030181667f,data/standardized_jpg/wukong/train/nature/001128.jpg
ffb3373636030200,data/standardized_jpg/wukong/train/nature/000222.jpg
cf9f3c39793d0c03,data/standardized_jpg/wukong/train/nature/000544.jpg
1f65e7fc39111135,data/standardized_jpg/wukong/train/nature/001882.jpg
177fffff01cef860,data/standardized_jpg/wukong/train/nature/001672.jpg
ffff9bbb3b000000,data/standardized_jpg/wukong/train/nature/001114.jpg
cfcf8fcf0f030121,data/standardized_jpg/wukong/train/nature/001100.jpg
0c040f0f0f1f1fdf,data/standardized_jpg/wukong/train/nature/001666.jpg
feefc3c1c0c0f1ff,data/standardized_jpg/wukong/train/nature/000578.jpg
6063131878787221,data/standardized_jpg/wukong/train/nature/000593.jpg
ffffffe381818000,data/standardized_jpg/wukong/train/nature/001855.jpg
0000ffe7870a5e76,data/standardized_jpg/wukong/train/nature/000587.jpg
ffff700000000000,data/standardized_jpg/wukong/train/nature/001841.jpg
003efffefc682000,data/standardized_jpg/wukong/train/nature/001699.jpg
001e3e7c78720000,data/standardized_jpg/wukong/train/nature/001869.jpg
ffff8f8800000000,data/standardized_jpg/wukong/train/nature/000034.jpg
fff3c1c303010000,data/standardized_jpg/wukong/train/nature/000752.jpg
0000393d7d6cdcfd,data/standardized_jpg/wukong/train/nature/000746.jpg
fffcf8f0e4cf9fff,data/standardized_jpg/wukong/train/nature/001458.jpg
1e1e7e7373731f1c,data/standardized_jpg/wukong/train/nature/000020.jpg
fffffff704000000,data/standardized_jpg/wukong/train/nature/001316.jpg
34ffff47071e1e1c,data/standardized_jpg/wukong/train/nature/000008.jpg
008080f8f9ffffff,data/standardized_jpg/wukong/train/nature/001470.jpg
ff9fbbf181010000,data/standardized_jpg/wukong/train/nature/001464.jpg
0000206f1f9fbfff,data/standardized_jpg/wukong/train/nature/001302.jpg
380303030353eff7,data/standardized_jpg/wukong/train/nature/000949.jpg
7e7efcfc661c1800,data/standardized_jpg/wukong/train/nature/000791.jpg
fef8383c0787f5ff,data/standardized_jpg/wukong/train/nature/000785.jpg
ffffb99c80c0e0f8,data/standardized_jpg/wukong/train/nature/000975.jpg
3e7e382c04060000,data/standardized_jpg/wukong/train/nature/000961.jpg
00006cff78300000,data/standardized_jpg/wukong/train/nature/000960.jpg
fddfdfdfc3020000,data/standardized_jpg/wukong/train/nature/000974.jpg
00207c630303a3ff,data/standardized_jpg/wukong/train/nature/000784.jpg
00363a3a32360103,data/standardized_jpg/wukong/train/nature/000790.jpg
00307cfcfcfc3c00,data/standardized_jpg/wukong/train/nature/000948.jpg
000f3f7f6f672707,data/standardized_jpg/wukong/train/nature/001465.jpg
ef9f9f1f1f0f0000,data/standardized_jpg/wukong/train/nature/001303.jpg
fefeefc08080c200,data/standardized_jpg/wukong/train/nature/000009.jpg
c1e1e0f38703071e,data/standardized_jpg/wukong/train/nature/001317.jpg
236b1b030c00077f,data/standardized_jpg/wukong/train/nature/001471.jpg
0000107cfe8fc1ff,data/standardized_jpg/wukong/train/nature/001459.jpg
fcfcdc0bc3070606,data/standardized_jpg/wukong/train/nature/000747.jpg
7f1e1e0f07070323,data/standardized_jpg/wukong/train/nature/000021.jpg
143c7c6c6e660676,data/standardized_jpg/wukong/train/nature/000035.jpg
e3a28280c0c38f87,data/standardized_jpg/wukong/train/nature/000753.jpg
ffffff8101010000,data/standardized_jpg/wukong/train/nature/001868.jpg
febe3ce4e404c2c7,data/standardized_jpg/wukong/train/nature/001698.jpg
3dfffff878700006,data/standardized_jpg/wukong/train/nature/001840.jpg
c0c0c0e0e0e3ffff,data/standardized_jpg/wukong/train/nature/000586.jpg
f0f0e0e0e0e0f0e0,data/standardized_jpg/wukong/train/nature/001854.jpg
03bff6e0e0607101,data/standardized_jpg/wukong/train/nature/000592.jpg
ffbf3f3f3f008080,data/standardized_jpg/wukong/train/nature/001101.jpg
e7c3c3c3c3c3e3ef,data/standardized_jpg/wukong/train/nature/000579.jpg
1f4fc78787070737,data/standardized_jpg/wukong/train/nature/001667.jpg
3838383838381018,data/standardized_jpg/wukong/train/nature/001673.jpg
0000b01c9c7cfcfc,data/standardized_jpg/wukong/train/nature/001115.jpg
003e7c7f3f3f1f1c,data/standardized_jpg/wukong/train/nature/000223.jpg
f0e004c7efc381c7,data/standardized_jpg/wukong/train/nature/001883.jpg
c3e3e3c3c0c0c0c0,data/standardized_jpg/wukong/train/nature/000545.jpg
ffffc8c0c0d0fc7c,data/standardized_jpg/wukong/train/nature/001897.jpg
d10300c0e3f3e787,data/standardized_jpg/wukong/train/nature/000551.jpg
ffffc1808083c7ff,data/standardized_jpg/wukong/train/nature/001129.jpg
00c06130b8180c06,data/standardized_jpg/wukong/train/nature/000237.jpg
c0f8f8f0f0f0f8fe,data/standardized_jpg/wukong/train/nature/001908.jpg
3c3c3c3e3e023060,data/standardized_jpg/wukong/train/nature/000394.jpg
1f3f7f3b3b01030f,data/standardized_jpg/wukong/train/nature/001934.jpg
003cfeffffffc8c0,data/standardized_jpg/wukong/train/nature/001920.jpg
1c3c2f66e7e7e6e7,data/standardized_jpg/wukong/train/nature/000380.jpg
0c10177cf480feff,data/standardized_jpg/wukong/train/nature/001075.jpg
0002c27e7e5e7e00,data/standardized_jpg/wukong/train/nature/001713.jpg
00303100187cffff,data/standardized_jpg/wukong/train/nature/001707.jpg
003a704141d3f37e,data/standardized_jpg/wukong/train/nature/000419.jpg
0f0b031f7f391000,data/standardized_jpg/wukong/train/nature/001061.jpg
7e7e8c0400242600,data/standardized_jpg/wukong/train/nature/000357.jpg
fffefefe78000000,data/standardized_jpg/wukong/train/nature/001049.jpg
000078d8d2b7bfff,data/standardized_jpg/wukong/train/nature/000431.jpg
0000c0f0f9bfbf9c,data/standardized_jpg/wukong/train/nature/000425.jpg
fefe7e7e3c1c1810,data/standardized_jpg/wukong/train/nature/000343.jpg
103e7e4e2eeeec3e,data/standardized_jpg/wukong/train/nature/000814.jpg
ff65411c3c3478f0,data/standardized_jpg/wukong/train/nature/000800.jpg
057fffe7736300c0,data/standardized_jpg/wukong/train/nature/000828.jpg
ffff0f000684e0f7,data/standardized_jpg/wukong/train/nature/000196.jpg
183c383078f8f8f0,data/standardized_jpg/wukong/train/nature/001288.jpg
fff121c7c39cbfff,data/standardized_jpg/wukong/train/nature/000182.jpg
0001ffffff0f4000,data/standardized_jpg/wukong/train/nature/001511.jpg
